AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
1.200000763,43.19999695,43.84499861,76.1425109,0.899997711,-1.6493,8.235294342,79,109,1741.5,16.40999985,29,0.5493,10.58520317,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.299999237,42.29999924,43.91999861,75.55789235,-0.899997711,-1.5086,0.0,79,110,1693.0,21.32999992,29,0.5792,10.60891724,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.899997711,40.5,43.91999861,75.55789235,-1.799999237,-1.3637,0.0,79,110,1629.0,20.32999992,29,0.5775,10.63326454,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,39.59999847,43.8749986,75.82766359,-0.900001526,-1.36,0.0,79,110,1560.5,19.29999924,29,0.4975,10.65699577,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,37.79999924,43.73999863,76.36514658,-1.799999237,-1.4519,0.0,79,109,1485.5,18.19000053,29,0.5232,10.68198872,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,36.0,43.57499866,77.27376494,-1.799999237,-1.1354,15.68627453,79,108,1416.0,17.40999985,29,0.6318,10.77100658,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,34.20000076,43.37999872,78.63314573,-1.799999237,-0.8872,15.68627453,79,106,764.5,6.610000134,29,0.357,10.74043941,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,31.5,43.09499874,80.48081476,-2.700000763,-0.5474,27.84313774,79,103,755.0,4.71999979,29,0.118,10.70712471,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,25.19999886,42.67499876,84.82461157,-6.300001144,-0.2491,29.80392265,80,103,747.5,4.21999979,29,0.1076,10.68889523,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.400001526,19.79999924,42.11999877,91.53822996,-5.399999619,-0.1081,29.41176605,80,103,750.0,4.019999981,29,-0.3093,10.68070889,FullOfHolesCondition,LowCongestionCondition,EvenPaceStyle
0.5,17.10000038,41.47499879,98.55342332,-2.699998856,-0.215,0.0,80,102,958.5,8.93999958,29,-0.4466,10.71836472,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.400001526,15.29999924,40.78499883,105.7528138,-1.800001144,-0.0058,82.74510193,80,105,1022.5,13.22000027,29,-0.3727,10.76761246,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.599998474,17.10000038,40.15499887,111.4804741,1.800001144,0.02,84.31372833,80,111,1311.0,15.15999985,30,-0.3991,10.80346203,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,21.59999847,39.62999887,114.1953474,4.499998093,-0.094,71.37255096,80,111,1556.0,16.27000046,30,-0.3027,10.83754158,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,25.19999886,39.17999891,114.8406025,3.600000381,-0.102,37.25490189,80,110,1656.0,19.86000061,30,-0.2165,10.89069271,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,26.09999847,38.77499892,115.4398659,0.899999619,0.0563,0.0,80,110,1549.0,19.04999924,30,-0.2201,10.94151783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,25.19999886,38.3699989,116.446874,-0.899999619,0.0342,56.86274719,80,107,1515.5,13.77000046,30,-0.2873,10.98757744,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,24.29999924,37.96499891,117.8616282,-0.899999619,0.219,62.35294342,80,107,1633.5,13.77000046,29,-0.2521,10.98757744,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,25.19999886,37.60499891,119.1686112,0.899999619,0.3864,67.84313965,80,114,1789.0,16.71999931,29,-0.2583,11.02221966,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,27.89999962,37.30499894,119.5072554,2.700000763,0.4556,0.0,80,109,949.0,17.98999977,30,-0.2971,11.05780602,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,27.89999962,37.00499897,119.6628488,0.0,0.4871,3.529411793,80,105,1199.5,7.940000057,30,-0.2418,11.05861282,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.600002289,27.0,36.70499897,120.1845431,-0.899999619,0.174,91.37255096,80,111,1199.5,11.82999992,29,-0.173,11.07894039,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,28.79999924,36.43499896,120.0033224,1.799999237,-0.0091,83.52941132,79,115,1211.5,15.23999977,30,-0.0206,11.15880013,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,31.5,36.16499901,118.1911196,2.700000763,-0.075,72.15686035,79,115,1331.0,15.48999977,31,0.0768,11.17347431,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799999237,34.20000076,35.90999902,115.1765004,2.700000763,0.0564,18.03921509,79,114,1431.5,15.05000019,31,0.1028,11.18043518,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.900001526,35.09999847,35.65499903,111.5628485,0.899997711,0.0232,0.0,79,107,1447.5,17.46999931,30,0.1495,11.21189404,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,35.09999847,35.38499902,107.3453569,0.0,-0.2159,66.66666412,79,108,1384.0,14.65999985,29,0.3017,11.2377224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,34.20000076,35.06999906,101.949247,-0.899997711,-0.3019,66.66666412,79,106,1395.0,12.60999966,29,0.5052,11.23847198,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.200000763,34.20000076,34.72499911,95.17613771,0.0,-0.496,59.2156868,79,106,1442.0,13.27000046,29,0.5208,11.23966312,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.400001526,36.0,34.39499912,87.56488343,1.799999237,-0.7293,55.29411697,78,105,1487.0,12.90999985,29,0.6955,11.2379446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.700000763,36.89999771,34.10999908,81.07412847,0.899997711,-0.7907,54.50980377,78,105,1530.5,13.27000046,29,0.7204,11.23642349,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,37.79999924,33.86999912,75.69975693,0.900001526,-0.8719,53.33333588,78,105,1550.0,14.93999958,28,0.6347,11.23940468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,37.79999924,33.64499912,70.7608162,0.0,-0.8361,3.529411793,78,108,1515.5,18.32999992,28,0.6271,11.25239182,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.299999237,36.89999771,33.41999912,66.13077448,-0.900001526,-0.7836,58.4313736,78,106,1504.0,13.23999977,29,0.5292,11.25168228,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,36.89999771,33.22499911,62.39173226,0.0,-0.7144,18.8235302,79,105,1486.5,17.90999985,28,0.51,11.26574612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,36.89999771,33.04499912,59.03641112,0.0,-0.8144,0.0,79,108,1437.0,17.48999977,28,0.4326,11.27897644,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,35.09999847,32.86499914,56.27417441,-1.799999237,-0.7301,0.0,79,108,1350.0,16.27000046,28,0.3936,11.29391384,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.299999237,33.29999924,32.69999917,54.43931926,-1.799999237,-0.6517,12.15686321,79,106,776.0,16.27000046,28,0.1968,11.29391384,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,29.69999886,32.53499918,53.75722623,-3.600000381,-0.5884,26.27450943,79,104,759.0,6.360000134,28,0.0917,11.26171207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.599998474,25.19999886,32.35499916,54.43268384,-4.5,-0.7211,29.80392265,79,103,753.0,4.96999979,29,0.0603,11.25362206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,20.69999886,32.17499914,56.68970093,-4.5,-0.7459,28.23529434,79,103,871.0,4.329999924,29,0.0266,11.28712463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.799999237,18.89999962,32.00999915,59.45582784,-1.799999237,-0.6335,18.03921509,79,103,871.0,9.489999771,29,0.0575,11.35746098,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,19.79999924,31.90499916,61.37946327,0.899999619,-0.7521,86.27451324,79,109,1039.0,12.10999966,28,-0.0654,11.43850327,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,18.89999962,31.76999915,63.81975981,-0.899999619,-0.8637,82.35294342,79,109,1232.5,14.18999958,29,0.0291,11.51998997,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700000763,20.69999886,31.66499914,65.49993802,1.799999237,-1.0612,57.64706039,79,112,1462.5,16.69000053,30,0.0551,11.59258938,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,18.0,31.54499915,67.94183587,-2.699998856,-1.1996,62.35294342,79,110,1631.5,15.23999977,30,0.0916,11.6574688,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,27.0,31.57499917,67.60868313,9.0,-1.1318,9.8039217,79,110,1676.5,17.69000053,30,0.0971,11.71662807,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,27.89999962,31.57499917,67.60868313,0.899999619,-1.1571,9.8039217,79,107,810.5,6.630000114,29,0.0254,11.69376755,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.400001526,27.0,31.52999919,67.90179316,-0.899999619,-0.9898,25.88235283,79,103,883.0,8.880000114,29,-0.0089,11.67080116,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.300003052,26.09999847,31.42499921,68.37749672,-0.900001526,-0.9292,0.0,79,104,1006.0,11.80000019,28,-0.0618,11.66965103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,24.29999924,31.24499922,68.97607308,-1.799999237,-1.0088,0.0,79,104,940.5,11.22000027,28,0.0236,11.66960716,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,23.39999962,31.00499922,69.23234416,-0.899999619,-0.99,32.15686417,79,104,909.5,10.77000046,28,-0.0299,11.66660976,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,22.5,30.70499922,68.83878437,-0.899999619,-1.1115,98.4313736,80,107,983.0,12.35999966,29,-0.0126,11.67416954,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,24.29999924,30.38999926,66.78701417,1.799999237,-1.1478,99.60784149,80,112,1107.0,14.72000027,30,-0.0053,11.66118336,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,27.89999962,30.10499926,63.19166631,3.600000381,-1.433,91.76470947,80,117,1268.0,17.02000046,32,-0.0852,11.65335941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.399997711,30.59999847,29.86499923,59.37688625,2.699998856,-1.4478,76.86274719,80,119,1357.0,14.07999992,33,-0.0229,11.63719273,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.200000763,33.29999924,29.69999927,56.5352517,2.700000763,-1.4995,1.960784316,80,108,1325.5,15.85999966,33,-0.0362,11.65276814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.899997711,32.39999771,29.53499924,53.94027699,-0.900001526,-1.6222,42.35294342,80,106,1273.5,11.88000011,31,0.1555,11.65445042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,31.5,29.38499924,51.94502252,-0.899997711,-1.7228,25.09803963,80,104,1257.0,11.88000011,30,0.2768,11.65445042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.399997711,31.5,29.20499926,49.16081919,0.0,-1.6911,1.176470637,80,106,1206.0,15.43999958,29,0.3499,11.67933464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.200000763,30.59999847,28.99499928,45.82929484,-0.900001526,-1.7173,3.137254953,80,106,1136.5,14.65999985,29,0.3501,11.69864559,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0,28.79999924,28.76999928,42.77806604,-1.799999237,-1.6204,7.058823586,80,105,1066.0,12.22000027,28,0.2844,11.70667171,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.899997711,27.0,28.54499928,40.44759961,-1.799999237,-1.4655,11.76470566,80,103,1066.0,8.239999771,28,0.366,11.68592358,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,25.19999886,28.30499929,38.50726098,-1.800001144,-1.2729,20.0,79,103,992.5,6.190000057,29,0.2185,11.6477766,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.899997711,23.39999962,28.06499929,37.32841349,-1.799999237,-1.1619,28.62745094,79,103,935.0,5.489999771,29,0.1649,11.60277462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.400001526,22.5,27.83999929,36.73464198,-0.899999619,-0.9767,99.60784149,79,103,897.5,7.440000057,29,0.197,11.58298206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.899997711,22.5,27.64499928,36.49370085,0.0,-1.0622,97.64706421,79,104,933.0,11.47000027,29,0.3511,11.58224964,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,24.29999924,27.52499927,36.4168194,1.799999237,-1.1403,86.66667175,79,110,1057.5,13.38000011,29,0.3785,11.59907341,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,27.0,27.55499929,36.32895495,2.700000763,-1.3471,86.66667175,79,112,1177.0,13.93999958,30,0.4051,11.60832119,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,29.69999886,27.71999928,35.35992948,2.699998856,-1.4425,43.92156982,79,109,1223.5,13.52000046,30,0.4186,11.60603619,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,29.69999886,27.92999926,33.46992986,0.0,-1.2224,0.0,79,106,1171.0,13.02000046,29,0.3363,11.61277008,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,29.69999886,28.16999925,30.76077729,0.0,-1.2801,25.49019623,79,104,758.0,5.71999979,29,0.4464,11.58013344,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,26.09999847,28.31999922,28.73348964,-3.600000381,-1.1443,27.05882454,79,103,751.0,4.659999847,29,0.4747,11.53716087,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.099998474,23.39999962,28.34999924,28.37745551,-2.699998856,-1.0372,26.66666794,79,103,750.5,4.269999981,29,0.466,11.49449539,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.099998474,3.599999905,13.96499976,203.941293,0.900000095,-0.524,50.58823776,30,102,1091.0,16.69000053,14,0.3673,22.18851662,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.400001526,11.69999981,14.15999975,200.684132,8.099999905,-0.4923,31.37254906,30,104,1682.0,15.38000011,14,0.3701,22.27361679,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,12.59999943,14.36999974,197.2821322,0.899999619,-0.5236,95.29412079,30,103,822.0,7.019999981,14,0.3922,22.22047234,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,12.59999943,14.56499974,194.2212933,0.0,-0.631,99.21569061,30,102,905.0,12.13000011,14,0.4506,22.26866341,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.299999237,12.59999943,14.72999973,191.8729798,0.0,-0.7616,88.62744904,30,104,1158.0,15.63000011,14,0.551,22.31650352,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,15.29999924,14.90999972,190.0717596,2.699999809,-0.8724,88.62744904,30,110,1445.5,21.07999992,16,0.6015,22.37227821,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.5,24.29999924,15.17999971,190.7060305,9.0,-0.7986,72.54901886,30,120,1742.5,25.71999931,18,0.5719,22.43314934,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.899997711,27.0,15.43499972,192.8026493,2.700000763,-0.7484,0.0,30,108,804.5,7.329999924,18,0.5829,22.10781288,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.899997711,27.0,15.65999972,194.954641,0.0,-0.673,27.45098114,30,103,793.5,5.940000057,16,0.5053,21.70234871,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.100002289,25.19999886,15.82499971,196.4673271,-1.800001144,-0.618,39.2156868,31,102,781.5,6.159999847,15,0.4429,21.39984512,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,21.59999847,15.9299997,197.0167082,-3.600000381,-0.5027,40.39215851,31,102,790.5,6.300000191,15,0.3404,21.19878578,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,18.0,15.88499972,196.7016321,-3.599998474,-0.2805,40.7843132,31,102,810.5,6.300000191,15,0.1335,21.09985542,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.700000763,12.59999943,15.77999971,196.7192508,-5.400000572,-0.1184,39.60784531,31,102,798.0,6.300000191,15,0.0017,21.15444374,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.599998474,7.199999809,15.59999971,197.850505,-5.399999619,-0.0705,40.7843132,31,102,796.0,6.630000114,14,-0.0671,21.2871666,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.0,7.199999809,15.38999972,198.7026067,0.0,-0.1763,85.88235474,31,102,739.5,7.380000114,14,0.0403,21.40842628,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.399997711,7.199999809,15.10499973,198.4113272,0.0,-0.289,90.58823395,31,102,761.5,7.380000114,14,0.054,21.40842628,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.699996948,9.0,14.81999975,196.9114547,1.800000191,-0.3271,100.0,31,102,754.5,9.659999847,14,0.2654,21.50691986,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.5,11.69999981,14.54999976,194.1025395,2.699999809,-0.394,81.5686264,31,102,923.5,9.579999924,14,0.2968,21.55367851,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.0,15.29999924,14.33999975,191.0465057,3.599999428,-0.4603,98.4313736,31,105,1248.5,12.48999977,14,0.2267,21.5935421,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-3.099998474,15.29999924,14.12999974,187.9007769,0.0,-0.3803,74.50980377,32,109,1248.5,16.36000061,15,0.1042,21.63758659,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.899997711,21.59999847,13.99499974,184.7191245,6.299999237,-0.3665,53.33333588,32,106,1480.0,19.36000061,16,0.007,21.6779213,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,25.19999886,13.90499974,182.1655656,3.600000381,-0.4151,49.80392075,32,106,1625.5,17.79999924,16,0.0272,21.69226646,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.899997711,27.89999962,13.76999974,177.1923026,2.700000763,-0.4295,58.4313736,32,104,1703.5,20.37999916,15,0.0246,21.71569443,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.099998474,30.59999847,13.67999971,173.6090814,2.699998856,-0.3146,27.84313774,32,111,1829.0,17.86000061,16,-0.0621,21.70414734,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,29.69999886,13.52999968,167.3258596,-0.899999619,-0.1651,10.98039246,32,104,777.0,6.269999981,16,-0.125,21.3717289,UnevenCondition,HighCongestionCondition,AggressiveStyle
1.199996948,28.79999924,13.34999969,159.7255893,-0.899999619,-0.1037,99.21569061,32,102,1062.0,13.57999992,15,-0.1162,21.33138847,UnevenCondition,HighCongestionCondition,AggressiveStyle
2.600002289,29.69999886,13.19999966,153.3416896,0.899999619,-0.2457,99.21569061,32,105,1171.0,15.23999977,15,-0.0757,21.29310989,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.799999237,30.59999847,13.06499962,147.433493,0.899999619,-0.2867,77.64705658,32,107,1251.5,13.65999985,15,-0.1766,21.21623993,UnevenCondition,HighCongestionCondition,EvenPaceStyle
2.399997711,29.69999886,12.92999962,141.7353488,-0.899999619,-0.3074,14.50980377,32,103,1220.5,15.47000027,15,-0.1333,21.18285179,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.200000763,28.79999924,12.80999961,136.9687043,-0.899999619,-0.4626,30.98039246,33,103,1168.5,12.63000011,15,-0.058,21.11427116,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,28.79999924,12.71999958,133.5392456,0.0,-0.5461,14.50980377,33,102,1131.0,14.38000011,14,-0.0961,21.08217621,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,27.89999962,12.68999959,132.5571782,-0.899999619,-0.7693,4.705882549,33,103,1072.0,11.38000011,14,0.083,21.01808739,UnevenCondition,HighCongestionCondition,EvenPaceStyle
1.0,27.89999962,12.65999961,131.5732804,0.0,-0.8353,92.15686798,33,104,1147.5,14.72000027,14,0.3036,20.98501205,UnevenCondition,HighCongestionCondition,EvenPaceStyle
0.799999237,27.89999962,12.65999961,131.5732804,0.0,-0.9288,75.29412079,33,104,1235.0,15.22000027,15,0.474,20.94566536,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.599998474,30.59999847,12.79499958,135.3686101,2.699998856,-0.8599,65.49019623,33,103,1311.0,14.32999992,15,0.3233,20.88125801,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.600002289,31.5,13.07999959,141.1724663,0.900001526,-0.7153,21.17647171,33,103,1289.5,16.52000046,15,0.2267,20.84694672,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-1.0,31.5,13.49999959,145.9647377,0.0,-0.4611,2.352941275,34,103,849.5,16.52000046,14,-0.0658,20.84694672,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.200000763,30.59999847,13.94999957,149.0537203,-0.900001526,-0.2627,37.64706039,34,103,780.5,7.079999924,14,-0.2107,20.62084389,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.900001526,24.29999924,14.35499955,147.4042034,-6.299999237,0.0001,39.2156868,34,102,797.0,6.360000134,14,-0.4196,20.41943932,UnevenCondition,HighCongestionCondition,EvenPaceStyle
