AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
2.6000366,48.86405945,32.83874909,124.2747472,0.67554093,-1.41,30.19607925,48,115,2141,18.79000092,19,0.332,17.91746521,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2999878,49.53959656,33.46550004,121.1961597,0.67553711,-1.41,0.0,48,109,2070,17.40999985,19,0.285,17.78718376,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5999756,49.08923721,34.13353399,114.7405084,-0.45035935,-1.28,28.23529434,49,110,2070,17.30999947,19,0.211,17.67341423,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,47.73815918,34.80907397,105.1235517,-1.35107803,-1.22,34.11764908,49,116,2066,19.27000046,19,0.191,17.5966053,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,48.18851852,35.46960195,96.03290619,0.45035934,-1.14,33.33333206,49,117,2107,20.0,19,0.199,17.52707481,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,49.08923721,36.1376359,86.85425533,0.90071869,-1.07,32.15686417,49,115,2131,18.70999908,19,0.188,17.4408474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,49.98995972,36.79441091,78.5998436,0.90072251,-1.02,39.2156868,49,115,2139,19.12000084,19,0.164,17.35799789,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.7999878,49.98995972,37.42116192,71.05288146,0.0,-0.973,38.4313736,49,118,2171,22.0,19,0.227,17.31453514,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.0999756,51.11585999,38.01413593,65.75710984,1.12590027,-0.832,37.64706039,49,125,2229,22.17000008,19,0.355,17.26477814,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,18.91511917,22.18398246,56.34985497,5.62949943,0.328,31.37254906,82,119,1575,16.89999962,18,-0.3125,17.74761391,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.10003662,20.71656036,22.09391046,56.11540389,1.80144119,0.351,4.705882549,82,109,1575,12.14000034,19,-0.289,17.81337929,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.29998779,21.39209938,22.03010946,55.95396104,0.67553902,0.484,20.7843132,82,107,1532,10.89000034,16,-0.3125,17.86406136,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.59997558,21.1669178,21.98507343,55.90720839,-0.22518158,0.559,32.15686417,82,106,1578,10.28999996,17,-0.3086,17.86864471,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.59997558,22.9683609,21.96255546,55.83071972,1.8014431,0.629,18.03921509,82,108,1699,12.06999969,17,-0.3672,17.89679909,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.39996338,24.31943893,21.92127246,55.52709946,1.35107803,0.808,14.11764717,82,107,1746,11.51000023,17,-0.3047,17.93190956,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.09997559,24.76979828,21.86122445,54.95552506,0.45035935,0.855,7.450980663,82,107,1724,13.97999954,17,-0.332,17.99808121,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,24.09425926,21.73362242,53.36593321,-0.67553902,0.922,5.490196228,82,107,1706,11.82999992,18,-0.3047,18.05812454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,24.09425926,21.59476143,51.50305977,0.0,0.898,0.392156869,82,108,1602,14.93999958,18,-0.3125,18.13985062,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,20.94173813,21.42962938,50.03080824,-3.15252113,0.949,0.0,82,107,1336,14.30000019,19,-0.3047,18.22676849,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,18.01440048,21.2644974,49.48627689,-2.92733765,0.855,25.88235283,82,104,1296,12.46000004,18,-0.2539,18.307621,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,18.01440048,21.14440142,49.38543765,0.0,0.754,13.72549057,81,102,1296,8.229999542,16,-0.2031,18.35309601,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,18.01440048,21.05432945,49.45556664,0.0,0.66,22.35294151,81,101,1265,7.190000057,15,-0.1094,18.38307571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,17.78922081,20.96801045,49.56658969,-0.22517967,0.473,26.66666794,81,101,1265,7.460000038,15,-0.0781,18.42079163,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.39996338,18.23958015,20.90420948,49.66813065,0.45035934,0.32,29.80392265,81,101,1289,8.659999847,16,-0.0273,18.47006035,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,19.14029884,20.89670346,49.69156435,0.90071869,0.312,21.96078491,81,102,1348,8.68999958,16,0.0117,18.51331902,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,18.91511917,20.90045645,49.67556476,-0.22517967,0.516,0.0,81,102,1362,8.670000076,17,-0.0586,18.5182476,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002442,17.78922081,20.90796247,49.62457212,-1.12589836,0.633,21.17647171,81,103,1261,10.21000004,17,-0.1016,18.53664207,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,17.11367989,20.88169148,49.7844966,-0.67554092,0.723,25.09803963,81,102,1225,7.269999981,16,-0.1562,18.52161598,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,17.11367989,20.7991255,49.994368,0.0,0.816,14.11764717,81,102,1240,7.599999905,16,-0.2656,18.51414108,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,14.8618803,20.63399354,50.29688537,-2.25179959,0.906,13.72549057,81,101,1199,7.139999866,16,-0.1992,18.49776268,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,15.08705902,20.41631954,49.81337348,0.22517872,0.902,12.94117641,81,101,1113,6.639999866,16,-0.2109,18.4810009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,13.51079941,20.12733851,48.69169543,-1.57625961,0.91,12.54901981,81,102,1089,6.03000021,17,-0.2383,18.46998024,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,14.41152,19.85712256,47.30355402,0.90072059,1.0,25.88235283,81,101,994,6.28000021,17,-0.2383,18.46665192,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,14.18633938,19.60942458,46.35440645,-0.22518062,1.04,9.8039217,81,101,1020,5.940000057,16,-0.2734,18.4535656,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,13.73598003,19.37298559,45.71099843,-0.45035935,1.04,23.92156982,81,101,958,5.170000076,16,-0.3789,18.47414589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,11.48418045,19.11027559,45.64482232,-2.25179958,1.04,24.31372643,81,102,888,4.880000114,16,-0.3711,18.66683197,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.30004882,10.13309956,18.82880061,45.86934713,-1.35108089,0.926,24.31372643,81,101,845,5.329999924,15,-0.3672,18.71059418,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,10.35828018,18.55858462,45.99516673,0.22518062,0.852,34.90196228,81,101,883,5.71999979,17,-0.375,18.71407509,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,11.0338192,18.29962761,45.79848762,0.67553902,0.73,38.03921509,81,102,872,5.650000095,17,-0.3633,18.68811798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.20001221,11.48418045,18.06318864,45.60808218,0.45036125,0.699,38.03921509,81,102,904,6.059999943,17,-0.4023,18.66212082,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,12.38489914,17.87553863,45.59089373,0.90071869,0.891,18.4313736,81,101,939,5.159999847,17,-0.3516,18.62630272,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.79998779,12.61007977,17.70665363,45.63021242,0.22518063,0.906,25.09803963,81,101,880,4.760000229,16,-0.3789,18.61470413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,9.682740211,17.51525067,46.48125738,-2.927339559,1.02,23.92156982,81,101,886,5.380000114,16,-0.3945,18.62597084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.90002441,6.079859734,17.31634166,48.6532087,-3.602880477,1.03,20.0,81,101,1014,6.440000057,17,-0.3281,18.66927338,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,3.828059673,17.15496267,51.46488681,-2.251800061,1.05,36.86274719,81,101,1179,9.100000381,18,-0.3555,18.72390556,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,7.430940151,17.07990267,52.59989967,3.602880478,1.12,19.6078434,81,102,1157,10.55000019,19,-0.3984,18.75665474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.09997558,6.305039883,17.06489067,52.91490735,-1.125900268,1.14,21.56862831,81,103,885,4.760000229,17,-0.418,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,3.828059673,17.02736067,53.83792904,-2.47698021,1.18,26.27450943,81,102,842,4.340000153,16,-0.4258,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.7000122,0.67554003,16.94104168,56.24650832,-3.152519643,1.15,32.15686417,81,101,828,4.900000095,16,-0.418,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.30004882,0.0,16.82094568,59.48986088,-0.67554003,1.12,26.66666794,81,101,790,4.800000191,17,-0.4219,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.10003662,0.0,16.61077768,63.94007421,0.0,1.08,25.88235283,81,101,806,4.630000114,17,-0.418,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.10003662,0.0,16.36683269,68.49008102,0.0,1.06,25.88235283,81,101,806,4.590000153,17,-0.3984,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,0.0,16.0928637,72.95388758,0.0,1.05,23.52941132,81,101,806,4.340000153,17,-0.4023,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,0.0,15.72882269,76.6483087,0.0,1.05,23.92156982,81,101,801,4.53000021,17,-0.3945,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.60003662,0.0,15.29347469,78.81829739,0.0,0.937,23.92156982,81,101,807,4.679999828,17,-0.3711,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,0.0,14.77180775,78.16326022,0.0,0.914,25.09803963,81,101,804,4.730000019,17,-0.3555,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002441,0.0,14.22762275,76.14239527,0.0,0.953,25.09803963,81,101,802,4.820000172,17,-0.3516,18.77235222,SmoothCondition,LowCongestionCondition,EvenPaceStyle
