AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.0,0.0,14.79807859,219.4489782,0.0,0.3749,27.05882454,81,100,810,4.730000019,15,0.1641,22.3756485,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,0.1718,30.98039246,81,100,817,5.050000191,15,0.2148,22.50900841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,0.1093,24.70588303,81,100,875,5.210000038,16,0.2344,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,0.1172,21.96078491,81,100,817,4.579999924,15,0.1797,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.0156,25.88235283,81,100,797,4.409999847,15,0.25,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.1836,26.27450943,81,100,796,4.760000229,15,0.3359,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.207,34.90196228,81,100,825,4.920000076,16,0.3594,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.207,27.05882454,81,100,825,4.880000114,16,0.3555,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.1992,26.27450943,80,100,809,4.650000095,15,0.3477,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.2109,29.80392265,80,100,822,4.659999847,15,0.3516,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.2227,29.01960754,80,100,791,4.539999962,15,0.3516,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.2227,25.88235283,80,100,802,5.050000191,16,0.3477,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.79807859,219.4489782,0.0,-0.2148,27.84313774,80,100,797,4.710000038,16,0.3437,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.67422959,222.2250475,0.0,-0.2227,25.09803963,80,100,805,4.820000172,16,0.3398,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.4377906,225.8138741,0.0,-0.2344,27.84313774,80,100,793,4.510000229,16,0.3437,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.17132761,229.2339958,0.0,-0.2383,27.45098114,80,100,810,4.730000019,16,0.3516,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,13.86358161,232.2290892,0.0,-0.2227,30.19607925,80,100,821,4.730000019,16,0.3594,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,13.54832962,234.9531203,0.0,-0.2461,41.96078491,80,100,1084,7.900000095,17,0.3672,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,13.19930065,237.013891,0.0,-0.2344,24.31372643,80,101,865,5.230000019,18,0.3594,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,12.83150668,238.4962263,0.0,-0.2266,23.52941132,80,100,816,4.320000172,16,0.3477,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,12.4261827,238.8829674,0.0,-0.1758,25.88235283,80,100,806,4.650000095,15,0.3164,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,12.00584671,238.546073,0.0,-0.1836,26.66666794,80,100,803,4.829999924,16,0.3242,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,11.5742517,237.5297317,0.0,-0.1797,29.80392265,80,100,784,4.920000076,16,0.3242,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,11.18393973,237.2675504,0.0,-0.25,25.49019623,80,100,799,4.96999979,16,0.3633,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,10.82740474,237.492075,0.0,-0.2539,30.19607925,80,100,821,5.239999771,17,0.3633,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,10.44835175,236.9264164,0.0,-0.293,25.09803963,80,100,792,4.239999771,16,0.3672,22.62270164,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,10.04678076,235.4566148,0.0,-0.3203,31.37254906,80,100,942,5.809999943,16,0.375,22.74207687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,9.607679763,232.4685254,0.0,-0.3203,30.58823586,80,100,910,5.789999962,17,0.3906,22.82899094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,9.078506738,225.4381326,0.0,-0.3477,25.49019623,80,100,858,4.869999886,17,0.4102,22.9203434,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2000122,5.854679585,8.59061682,213.8708594,5.854679585,-0.332,34.50980377,80,100,896,5.5,16,0.4062,23.00421333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.29998779,6.079859734,8.083961811,200.5340981,0.225180149,-0.2656,24.31372643,80,100,882,5.090000153,17,0.3789,23.08465004,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.29998779,4.278419971,7.513505823,184.7624027,-1.801439763,-0.2148,26.27450943,80,100,857,5.139999866,17,0.3398,23.19880676,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.39996338,2.927339792,6.920531831,168.4812979,-1.351080179,-0.2461,26.27450943,80,100,844,5.210000038,17,0.3555,23.19880676,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,0.0,6.256250813,150.4578372,-2.927339792,-0.3281,54.11764908,80,100,960,6.949999809,17,0.3984,23.34692764,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,0.0,5.595722884,131.7975636,0.0,-0.3047,48.23529434,80,100,1042,6.739999771,18,0.3789,23.46553612,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,0.0,4.935194955,112.249906,0.0,-0.2891,23.13725471,80,100,876,5.119999886,16,0.375,23.59928894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,0.0,4.289678941,92.8804297,0.0,-0.2969,25.49019623,79,100,842,4.21999979,16,0.3633,23.59928894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,0.0,3.644162927,72.66344649,0.0,-0.1992,29.41176605,79,100,849,5.110000134,16,0.3242,23.59928894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,0.0,3.0511889,55.24623761,0.0,-0.2383,24.31372643,79,100,804,4.679999828,17,0.3398,23.59928894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,0.0,2.51450995,40.70949424,0.0,-0.2695,37.64706039,79,100,765,4.630000114,16,0.3516,23.59928894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,0.0,2.037878944,29.05442587,0.0,-0.3047,35.29411697,79,100,801,5.28000021,16,0.3633,23.71580696,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.10003662,0.0,1.617542952,19.83635598,0.0,-0.3008,23.52941132,79,100,908,5.289999962,17,0.3477,23.84233665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,1.268513983,13.42758738,0.0,-0.3125,22.35294151,79,100,807,4.579999924,18,0.3555,23.84233665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.968273975,8.610227542,0.0,-0.3086,30.58823586,79,100,786,4.46999979,16,0.3398,23.84233665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.694304993,4.493571468,0.0,-0.3047,29.01960754,79,100,809,5.0,16,0.3477,23.84233665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.514160985,2.734845456,0.0,-0.2695,26.66666794,79,100,806,5.260000229,16,0.3437,23.97407341,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.371546986,1.622292092,0.0,-0.2656,25.49019623,79,100,859,5.260000229,17,0.3398,23.97407341,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.334016985,1.563278286,0.0,-0.3476,27.05882454,79,100,943,5.239999771,17,0.3516,23.97407341,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.319004985,1.559496819,0.0,-0.3828,34.11764908,79,100,831,5.739999771,18,0.3711,24.11960983,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.319004985,1.559496819,0.0,-0.4609,42.35294342,79,100,932,6.519999981,17,0.4062,24.32504463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,6.755399704,0.43159498,2.247036181,6.755399704,-0.5703,22.35294151,79,100,953,5.53000021,16,0.4609,24.40210533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,6.755399704,0.544184975,2.908792818,0.0,-0.6523,26.66666794,79,100,1017,5.53000021,17,0.5117,24.40210533,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,6.755399704,0.65677497,3.544766728,0.0,-0.6719,12.94117641,79,100,850,6.010000229,17,0.5039,24.48882103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,5.629499912,0.750599968,3.947621849,-1.125899792,-0.5234,28.62745094,79,100,847,4.659999847,17,0.4258,24.59266853,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,5.40432024,0.840671972,4.296891919,-0.225179672,-0.6562,29.80392265,79,99,963,4.96999979,17,0.4375,24.6877079,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,7.881299973,0.972026972,5.10754387,2.476979733,-0.7383,34.90196228,79,103,1410,10.40999985,19,0.4727,24.84410667,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,10.80864048,1.15217098,6.698510261,2.927340507,-0.7695,30.19607925,79,105,1794,10.52999973,20,0.5078,24.97264862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,12.15971947,1.354832971,8.687905394,1.35107899,-0.8711,0.0,79,106,1006,13.65999985,20,0.5469,25.09552002,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,12.61007977,1.565000967,10.75900324,0.4503603,-0.8554,75.29412079,79,107,1226,9.899999619,21,0.5898,25.11977005,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,18.01440048,1.865240975,15.21196718,5.40432071,-0.9258,41.17647171,79,108,1382,13.31000042,19,0.5898,25.097332,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,20.71656036,2.210516981,21.05502121,2.70215988,-0.957,45.88235474,79,110,1576,12.18999958,20,0.6133,25.00815582,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,23.19353867,2.597075959,28.2827355,2.47697831,-1.0156,37.64706039,79,113,1751,14.52999973,20,0.6445,24.91999054,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,25.22015953,3.017411951,36.66338238,2.02662086,-0.9687,30.98039246,79,115,1883,14.64999962,20,0.6953,24.81233597,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,25.89570045,3.449006959,45.19109178,0.67554092,-0.875,0.0,79,110,1775,15.22999954,21,0.6484,24.86865044,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,43.91009903,38.62587544,82.43333443,0.9007225,-0.3984,21.17647171,81,123,1911,21.62999916,12,0.3828,18.71906471,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002442,43.91009903,38.7647364,82.72959246,0.0,-0.4258,15.68627453,81,119,1915,18.18000031,11,0.3594,18.67882919,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,44.81082153,38.86982044,83.33680479,0.9007225,-0.3555,16.07843208,80,119,1915,19.36000061,11,0.3594,18.68994331,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,44.81082153,38.84730247,83.03325653,0.0,-0.2969,16.47058868,80,118,1931,19.10000038,11,0.3008,18.68564224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,44.58563995,38.76848949,81.72809218,-0.22518158,-0.2695,18.4313736,80,120,1950,20.13999939,11,0.3867,18.68411446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,43.91009903,38.67841749,80.28288449,-0.67554092,-0.2461,21.96078491,80,124,1972,21.92000008,11,0.3789,18.68788147,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.40002441,45.9367218,38.59209852,78.54637513,2.02662277,-0.2188,25.88235283,80,128,1995,23.86000061,12,0.3398,18.68999481,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,45.9367218,38.50577955,76.79471126,0.0,-0.1914,25.09803963,80,131,2034,24.23999977,12,0.3672,18.69389534,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.39996338,47.06261826,38.44197861,75.43182363,1.12589646,-0.1797,24.70588303,80,132,2070,25.12000084,11,0.3789,18.70655823,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,47.5129776,38.42321361,75.06377517,0.45035934,-0.1484,23.92156982,80,134,2106,23.86000061,11,0.3594,18.74885941,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,48.86405945,38.50953258,76.43459952,1.35108185,-0.1875,17.64705849,80,128,2104,22.47999954,11,0.375,18.78133202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.89996338,49.08923721,38.68592354,78.30007934,0.22517776,-0.2383,20.3921566,80,127,2105,25.36000061,11,0.3164,18.82766914,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,49.31441879,38.96364552,79.51902931,0.22518158,-0.3555,22.35294151,80,132,2137,23.37000084,11,0.2969,18.86554527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,49.98995972,39.25262651,80.81938143,0.67554093,-0.3711,18.03921509,80,129,2137,23.79000092,11,0.3711,18.91231346,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,50.66549683,39.71424545,78.31583533,0.67553711,-0.3555,7.450980663,80,122,2145,23.37999916,11,0.3633,18.95514297,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.20001221,49.98995972,40.20213544,73.74627714,-0.67553711,-0.3125,12.94117641,80,121,2123,22.84000015,11,0.4336,19.00299263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.90002441,49.31441879,40.68627243,68.17896922,-0.67554093,-0.2812,20.3921566,80,126,2141,22.75,11,0.4648,19.0397377,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.10003662,49.76477432,41.17791535,62.26264781,0.45035553,-0.2656,2.352941275,80,120,2113,22.98999977,11,0.3906,19.11343575,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,49.08923721,41.55696831,59.44882079,-0.67553711,-0.1602,0.0,80,116,2060,22.43000031,11,0.418,19.1183033,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,48.18851852,41.81967831,58.71086141,-0.90071869,-0.0664,0.0,80,116,1993,24.14999962,11,0.3594,19.13424492,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,47.28779984,42.01108125,58.56695173,-0.90071868,0.0312,0.0,80,116,1876,21.96999931,11,0.3281,19.14746666,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,44.36046219,42.06737633,58.63935839,-2.92733765,0.1875,0.0,80,114,1768,20.04000092,11,0.3281,19.18600464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,41.88347626,42.05987034,58.6386709,-2.47698593,0.2617,0.0,80,111,1621,17.81999969,11,0.3359,19.17490959,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.19995118,38.95613861,41.98105729,58.75086871,-2.92733765,0.207,0.0,79,109,1552,17.71999931,11,0.3242,19.15813065,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,36.47916031,41.86096128,59.20006082,-2.4769783,0.2187,27.45098114,79,113,1554,18.69000053,11,0.2656,19.11354256,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,36.70433807,41.72585322,59.48470211,0.22517776,0.2461,28.23529434,79,117,1580,19.03000069,11,0.2578,19.04004288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,37.15470123,41.57948621,59.5165431,0.45036316,0.293,9.019607544,79,114,1565,17.40999985,11,0.2539,18.94353294,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,36.92951965,41.41810722,59.42723458,-0.22518158,0.3945,0.0,79,109,1495,14.40999985,10,0.2344,18.83277893,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,32.87627792,41.20418618,60.30492184,-4.05324173,0.4414,0.0,79,106,1379,14.71000004,11,0.1133,18.74027061,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,32.87627792,40.99026515,61.08953341,0.0,0.543,0.0,79,106,1253,13.25,10,0.0469,18.64979362,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,26.79641914,40.68627214,64.13279773,-6.07985878,0.6132,0.0,79,105,1099,11.68000031,9,-0.0742,18.55875397,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,26.79641914,40.38227914,66.98810596,0.0,0.8007,16.47058868,79,104,978,9.649999619,9,-0.1289,18.47363663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,22.29281998,40.02199116,72.19140382,-4.50359916,1.0468,21.17647171,79,103,898,8.930000305,9,-0.1836,18.45521736,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,16.43813896,39.62792616,81.46050967,-5.85468102,1.0898,23.92156982,79,103,886,8.640000343,9,-0.2695,18.45912743,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,9.90791893,39.12502416,96.17064503,-6.53022003,1.0429,25.09803963,79,103,1164,12.93999958,10,-0.207,18.47501373,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,7.881299973,38.71219416,111.8322195,-2.026618957,0.9257,32.94117737,79,107,1437,17.30999947,11,-0.2227,18.49158669,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002442,8.782018661,38.42696613,124.1486871,0.900718688,0.8866,34.50980377,79,118,1951,26.76000023,12,-0.2734,18.53476143,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,11.93453979,38.31062314,129.5779132,3.152521129,0.8398,1.176470637,79,118,938,5.889999866,10,-0.1953,18.47400856,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,13.96115971,38.23931613,132.7939221,2.02661992,0.707,41.5686264,79,107,1121,12.89999962,10,-0.1719,18.47143745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,17.78922081,38.23181014,133.1026268,3.8280611,0.5781,46.27450943,79,109,1317,15.46000004,11,-0.0664,18.46686745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,17.78922081,38.08919616,137.7705602,0.0,0.4452,42.35294342,79,115,1535,19.12000084,12,-0.0117,18.51066208,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,20.94173813,37.9090521,142.0401811,3.15251732,0.2773,35.29411697,79,123,1731,23.59000015,13,0.0469,18.54034805,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,23.86907959,37.77769707,144.7207973,2.92734146,0.1874,30.19607925,79,130,1874,21.52000046,13,0.1016,18.55886078,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,24.99497986,37.6463421,147.0655211,1.12590027,0.207,24.31372643,79,129,2050,22.67000008,12,0.1484,18.56962585,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,28.37267876,37.49997506,148.4972791,3.3776989,0.1913,29.01960754,79,133,2202,26.97999954,12,0.1758,18.59397125,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,31.52519989,37.40615004,149.091356,3.15252113,0.1562,29.41176605,79,144,2368,28.04000092,12,0.1797,18.62439728,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.10003662,32.42591858,37.24852408,149.1467034,0.90071869,0.1093,18.4313736,79,139,2446,27.95999908,12,0.1875,18.64713669,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2000122,34.00217819,37.11716911,148.943665,1.57625961,0.0078,18.8235302,79,137,2480,27.95999908,12,0.1719,18.64713669,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.70001221,34.45253754,36.94453104,148.0304402,0.45035935,-0.0118,16.47058868,79,134,2495,26.62999916,12,0.2695,18.66252518,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.90002442,35.12807465,36.78315193,147.011091,0.67553711,-0.1055,0.0,79,123,1468,29.14999962,11,0.3164,18.67926025,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.79998779,35.12807465,36.60676084,145.6747577,0.0,-0.3203,39.2156868,79,119,1571,18.43000031,11,0.3945,18.65351486,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.39996338,35.12807465,36.43412277,144.345114,0.0,-0.543,42.35294342,80,126,1655,19.59000015,10,0.4492,18.65352058,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.20001221,36.25397873,36.30652076,143.3818139,1.12590408,-0.7031,21.56862831,80,126,1714,21.73999977,11,0.5703,18.65345383,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.29998779,38.50577927,36.24271983,142.8439152,2.25180054,-0.75,18.8235302,80,122,1714,21.96999931,11,0.6211,18.6416111,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.40002441,39.85686111,36.22020186,142.6469354,1.35108184,-0.6719,0.0,80,112,1695,16.93000031,11,0.5703,18.60224915,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.80004882,40.30722046,36.20518988,142.5081672,0.45035935,-0.5469,17.25490189,80,115,1695,17.09000015,11,0.5469,18.60441589,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.0,39.63167572,36.1751658,142.2430055,-0.67554474,-0.5625,18.8235302,80,115,1707,18.18000031,11,0.5703,18.60346985,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.40002441,39.85686111,36.14138888,141.9193041,0.22518539,-0.5234,16.47058868,80,117,1729,18.82999992,11,0.5703,18.57042694,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.60003662,40.30722046,36.10385893,141.5139429,0.45035935,-0.4336,17.25490189,80,117,1741,17.44000053,11,0.5547,18.56039429,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,39.40649796,36.04381096,140.8869074,-0.9007225,-0.4062,14.90196133,80,115,1746,17.44000053,11,0.4609,18.56039429,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,38.05541992,35.94623297,139.8970226,-1.35107804,-0.3047,0.0,80,115,1744,16.73999977,11,0.4102,18.54535294,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,38.05541992,35.84865499,138.8877721,0.0,-0.2109,13.72549057,80,111,1713,17.14999962,11,0.4102,18.52407646,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.70001221,38.28059769,35.73981792,137.6146057,0.22517777,-0.1367,0.0,81,113,1661,15.97999954,11,0.332,18.47871399,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,37.379879,35.61596888,136.2499681,-0.90071869,-0.0742,8.235294342,81,109,1638,16.59000015,11,0.3281,18.45269012,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.60003662,37.379879,35.49587286,134.9243917,0.0,0.043,8.627450943,81,112,1651,17.27000046,11,0.3242,18.43028641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.89996338,37.15470123,35.3832829,133.7581531,-0.22517777,0.1562,0.0,81,112,1612,15.52000046,11,0.3398,18.3932991,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,36.92951965,35.23316286,131.8880449,-0.22518158,0.2266,0.0,81,107,1550,15.11999989,11,0.2852,18.35975838,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,36.92951965,35.08304283,129.9721006,0.0,0.3398,0.0,81,107,1443,15.81000042,11,0.2578,18.35277748,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.10003662,31.3000164,34.8203328,127.7121018,-5.62950325,0.4062,8.235294342,81,107,1274,13.56999969,11,0.1641,18.3482151,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.30004882,23.64389992,34.42251484,126.9377606,-7.65611648,0.5625,19.2156868,81,105,1101,11.30000019,10,0.0781,18.33542824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,17.33885956,33.89709484,128.0687623,-6.30504036,0.7695,23.52941132,81,104,929,9.270000458,9,-0.0039,18.32542229,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997558,12.61007977,33.28910888,131.4612539,-4.72877979,0.9648,24.31372643,81,103,894,8.569999695,9,-0.0625,18.34856987,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,7.656119347,32.59480389,137.7547459,-4.953960423,1.0038,24.31372643,81,103,873,8.789999962,9,-0.1133,18.41465187,SmoothCondition,LowCongestionCondition,EvenPaceStyle
