AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.0,0.0,7.06314582,38.04837247,0.0,0.9023,29.41176605,78,100,789,4.539999962,16,-0.4531,15.36389637,SmoothCondition,NormalCongestionCondition,AggressiveStyle
0.0,0.0,7.06314582,38.04837247,0.0,0.9023,27.05882454,78,100,839,4.369999886,16,-0.4766,15.36389637,SmoothCondition,NormalCongestionCondition,AggressiveStyle
0.0,0.0,7.06314582,38.04837247,0.0,0.8906,28.62745094,78,100,822,4.869999886,17,-0.457,15.36389637,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,7.06314582,38.04837247,0.0,0.8633,22.35294151,78,100,822,5.050000191,16,-0.4453,15.44469929,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,7.06314582,38.04837247,0.0,0.7851,39.60784531,78,100,833,4.610000134,17,-0.418,15.51350212,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.0,0.0,7.06314582,38.04837247,0.0,0.7461,27.84313774,78,100,845,5.840000153,17,-0.4141,15.58045197,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2999878,6.530220032,7.171982821,37.19558012,6.530220032,0.793,19.2156868,78,100,960,5.409999847,18,-0.4141,15.62742138,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,6.530220032,7.280819821,36.31869525,0.0,0.7656,25.49019623,78,100,880,4.340000153,16,-0.3984,15.66140366,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,6.079859734,7.382150817,35.4342188,-0.450360298,0.7305,25.49019623,78,100,849,5.019999981,17,-0.3711,15.70377254,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,5.854679585,7.47972881,34.54041761,-0.225180149,0.6133,29.80392265,78,100,849,5.039999962,17,-0.3203,15.74606323,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2999878,6.755399704,7.592318805,33.58817556,0.900720119,0.5391,25.49019623,78,100,999,8.130000114,17,-0.2461,15.80899525,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,8.556839943,7.734932804,32.60625473,1.801440239,0.4805,31.76470566,78,102,1277,8.600000381,19,-0.2422,15.86273766,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,11.0338192,7.918829791,31.74226117,2.476979257,0.3906,25.49019623,78,106,1927,11.73999977,19,-0.1797,15.91587639,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,13.96115971,8.151515786,31.24316489,2.92734051,0.3008,21.96078491,78,110,1927,13.59000015,21,-0.1602,15.9678154,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
0.2000122,15.98777962,8.41797878,31.08553217,2.02661991,0.2539,0.0,78,112,1222,18.54999924,21,-0.1328,16.02383423,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.3999634,16.21295929,8.556839768,32.09090089,0.22517967,0.1484,57.64706039,78,111,1222,8.840000153,22,-0.0898,16.03040695,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.4000244,18.6899395,8.669429764,33.62497313,2.47698021,0.0781,45.88235474,78,122,1436,17.47999954,19,-0.0586,16.0728035,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5,22.74317932,8.812043763,36.44554618,4.05323982,0.043,29.41176605,78,120,1932,16.38999939,21,-0.0391,16.10015869,SmoothCondition,NormalCongestionCondition,EvenPaceStyle
-0.5999756,26.57123947,8.969669756,40.59776843,3.82806015,0.1133,7.843137264,78,111,1967,14.34000015,20,-0.0273,16.10807228,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.7999878,27.69713783,9.097271729,44.44804539,1.12589836,0.1875,0.0,78,111,1846,19.37000084,19,-0.0469,16.13588142,SmoothCondition,NormalCongestionCondition,AggressiveStyle
-0.5999756,68.90507507,60.08552793,17.32627755,0.45035553,0.1562,22.35294151,82,123,2166,28.60000038,12,0.0703,15.6681385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,68.67989349,60.12681084,17.94218245,-0.22518158,0.25,32.94117737,82,134,2180,28.70999908,12,0.0625,15.60952187,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,69.13024902,60.1793527,18.73307937,0.45035553,0.25,34.11764908,82,140,2188,29.96999931,12,0.1289,15.54196453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,69.58061981,60.27693068,20.00823613,0.45037079,0.3242,28.23529434,82,137,2186,20.88999939,12,0.0859,15.44397449,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,69.80579376,60.36700268,21.25061912,0.22517395,0.2031,9.8039217,82,117,2159,22.81999969,12,0.0117,15.39056206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,68.67989349,60.45707461,22.27023893,-1.12590027,0.2734,23.92156982,83,125,2127,21.15999985,12,0.0117,15.31545353,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,68.00435638,60.56215852,23.19830209,-0.67553711,0.3125,0.0,83,115,2089,23.13999939,12,-0.0234,15.26533604,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3000488,65.97773743,60.60719452,23.56854205,-2.02661895,0.3203,0.0,83,112,2029,23.37999916,12,-0.0781,15.22029114,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,64.62665558,60.64847749,23.8003142,-1.35108185,0.3164,0.0,83,112,1982,22.34000015,13,-0.0469,15.17604065,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,62.37486267,60.65223058,23.8126186,-2.25179291,0.3008,20.3921566,83,119,1968,25.0,12,-0.2382,15.17271042,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,62.60003281,60.65598342,23.82661229,0.22517014,0.3633,0.784313738,82,115,1951,21.97999954,12,-0.2656,15.1399765,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,61.92449951,60.64472453,23.78970041,-0.6755333,0.3476,3.529411793,82,113,1934,21.35000038,12,-0.3085,15.08078671,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.4000244,62.8252182,60.62971249,23.70914342,0.90071869,0.4453,18.4313736,82,116,1969,19.46999931,12,-0.2031,15.01140785,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,63.7259407,60.61470057,23.60062738,0.9007225,0.5039,21.56862831,82,116,2019,21.54000092,12,-0.2187,14.93214607,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,65.07701874,60.6184536,23.63381572,1.35107804,0.5547,24.70588303,82,122,2059,22.87000084,12,-0.1874,14.8746109,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2999878,66.65327454,60.64847755,23.94641642,1.5762558,0.6172,22.74509811,82,122,2089,19.29000092,12,-0.2031,14.79206276,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7000122,66.42809296,60.68225454,24.2726964,-0.22518158,0.6484,0.0,81,112,2079,21.87999916,12,-0.2695,14.72021103,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,64.85183716,60.69726652,24.38602566,-1.5762558,0.6406,0.0,81,111,2031,20.62000084,13,-0.2421,14.64719296,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,64.17630005,60.74230258,24.57888079,-0.67553711,0.6484,38.03921509,81,121,2036,27.62999916,12,-0.2773,14.60358047,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2999878,65.07701874,60.83612754,24.85998448,0.90071869,0.6406,19.2156868,81,137,2052,29.36000061,12,-0.2421,14.56443501,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.2000122,65.07701874,60.95622355,25.00115944,0.0,0.668,33.72549057,80,133,2045,20.71999931,12,-0.2148,14.49854946,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0999756,65.07701874,61.08382556,25.06057458,0.0,0.6289,42.74509811,80,129,2024,28.35000038,12,-0.2304,14.45787525,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,63.27557755,61.18890959,24.84399933,-1.80144119,0.6601,32.54901886,80,142,2009,30.13999939,12,-0.2773,14.41966248,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,62.8252182,61.29399363,24.50870904,-0.45035935,0.6445,0.392156869,79,143,1992,27.06999969,12,-0.3085,14.37623596,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.6000366,61.47413635,61.39907761,23.86219285,-1.35108185,0.6719,0.0,79,112,1921,20.75,11,-0.3242,14.31343079,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,58.99715805,61.45912565,23.34516277,-2.4769783,0.6016,0.0,79,111,1856,19.78000069,12,-0.3593,14.25010681,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,56.97053528,61.46663164,23.27314309,-2.02662277,0.5508,38.03921509,79,111,1810,22.79999924,12,-0.3749,14.2010088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,57.19572067,61.45161972,23.38956576,0.22518539,0.5351,18.8235302,79,124,1748,22.26000023,12,-0.332,14.15243435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,57.19572067,61.42534873,23.57415558,0.0,0.5039,5.882352829,79,112,1792,19.40999985,12,-0.3242,14.09366894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,56.52017593,61.39907773,23.79343773,-0.67554474,0.5469,32.94117737,79,124,1785,22.75,12,-0.0781,14.05117416,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,57.19572067,61.40658379,23.72577194,0.67554474,0.4726,38.03921509,78,131,1844,24.68000031,12,0.0273,14.01373196,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,58.32162094,61.4628788,23.17595544,1.12590027,0.4609,33.72549057,78,131,1844,25.95999908,12,0.082,13.97711468,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5999756,59.67269897,61.56045678,22.23001626,1.35107803,0.3945,32.54901886,78,134,1880,25.94000053,12,-0.0039,13.94043159,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,59.89787674,61.65803477,21.30940099,0.22517777,0.3945,26.66666794,78,127,1891,20.12000084,12,-0.0195,13.8862915,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,60.12305832,61.75185973,20.47038875,0.22518158,0.4062,8.627450943,78,115,1898,17.40999985,12,-0.0547,13.81819439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,59.44752121,61.81566079,19.91885284,-0.67553711,0.418,0.0,78,111,1889,20.73999977,11,-0.0859,13.76935768,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,58.32162094,61.86069686,19.47298303,-1.12590027,0.4336,0.0,78,110,1837,19.55999947,11,-0.1367,13.70495796,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3999634,55.61945724,61.8794618,19.21293643,-2.7021637,0.5664,0.0,78,109,1738,18.37999916,12,-0.1445,13.65771389,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,52.6921196,61.84943778,19.71804892,-2.92733764,0.6172,14.11764717,78,110,1623,18.42000008,12,-0.1328,13.59790325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,51.11585999,61.77813085,20.95932847,-1.57625961,1.0268,0.0,78,109,1317,18.19000053,12,-0.3359,13.54076862,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,42.3338356,61.56420981,26.58060929,-8.78202439,1.2923,19.2156868,78,105,920,11.03999996,11,-0.5234,13.44789696,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,29.04821777,61.12510885,43.65947491,-13.28561783,1.4524,22.35294151,78,103,920,9.270000458,9,-0.6015,13.36782742,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,20.49137878,60.52838186,70.88667939,-8.55683899,1.5657,23.92156982,78,103,897,9.100000381,9,-0.6953,13.32324219,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,14.8618803,59.81906489,105.5576129,-5.62949848,1.5657,23.52941132,78,103,895,8.840000153,10,-0.6445,13.29615879,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,11.48418045,59.04594693,144.4831115,-3.37769985,1.5461,18.8235302,78,103,883,8.909999847,10,-0.6171,13.29280663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,10.13309956,58.24280491,184.3685312,-1.35108089,1.4602,29.41176605,78,113,1492,16.15999985,10,-0.5624,13.31322575,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.4000244,11.70935917,57.45842789,220.4391534,1.57625961,1.4407,29.41176605,79,129,1728,22.62999916,13,-0.5195,13.33105564,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.4000244,14.8618803,56.71908696,250.5841872,3.15252113,1.4407,11.76470566,79,125,2154,25.93000031,14,-0.5156,13.34750748,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6000366,15.53741932,55.98725193,278.6579236,0.67553902,1.4485,11.37254906,79,125,2194,19.82999992,13,-0.5156,13.34701157,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.6000366,14.41152,55.23665191,307.1793473,-1.12589932,1.3586,30.98039246,79,116,2042,24.14999962,12,-0.5156,13.35645294,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,15.53741932,54.50856997,333.0833675,1.12589932,1.3782,0.0,79,133,2352,29.20000076,13,-0.5663,13.36694622,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,17.33885956,53.81051203,355.6279555,1.80144024,1.2844,59.60784531,79,125,1435,13.47000027,11,-0.5234,13.35870552,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,18.91511917,53.13121904,375.2150211,1.57625961,1.3665,10.98039246,79,117,1451,17.95999908,11,-0.5351,13.35194111,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,20.94173813,52.48195006,391.5723433,2.02661896,1.4251,0.0,79,115,1480,16.42000008,12,-0.5624,13.36931229,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,19.36548042,51.76512702,407.9791353,-1.57625771,1.4797,0.0,79,110,1343,11.89999962,12,-0.5898,13.35710526,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,17.11367989,50.98825601,425.2918473,-2.25180053,1.4719,0.0,79,105,1170,11.85999966,10,-0.6132,13.35793877,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2000122,14.41152,50.13257208,443.5281417,-2.70215989,1.4055,27.05882454,79,104,1002,10.81999969,10,-0.5429,13.37383461,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,13.73598003,49.24686414,460.4301513,-0.67553997,1.3352,17.64705849,79,105,1004,9.869999886,10,-0.5703,13.37456703,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,13.06044006,48.3311322,475.8081153,-0.67553997,1.3196,24.70588303,79,104,914,8.890000343,10,-0.5468,13.37244225,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.1000366,12.61007977,47.40038821,489.6904501,-0.45036029,0.9646,44.70588303,79,103,879,8.600000381,10,-0.4062,13.37169456,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,10.80864048,46.4321143,503.5930125,-1.80143929,0.746,22.35294151,79,103,1030,10.22999954,10,-0.3008,13.37883759,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.1000366,8.106479645,45.4225574,519.063153,-2.702160835,0.6601,23.13725471,79,103,907,8.960000038,11,-0.2656,13.40209961,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,6.755399704,44.38297658,533.7792673,-1.351079941,0.4883,29.80392265,79,103,919,9.340000153,10,-0.1836,13.4413681,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,6.755399704,43.33588958,545.9001121,0.0,0.4336,25.49019623,79,104,1067,11.42000008,11,-0.1914,13.46855736,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0999756,7.656119347,42.30006167,554.5105157,0.900719643,0.418,24.31372643,79,105,1162,13.06000042,11,-0.1953,13.51192093,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,8.331659317,41.29425777,561.2437079,0.67553997,0.4765,23.52941132,79,108,1265,14.39000034,12,-0.2422,13.5459795,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,9.232379913,40.31472483,565.5990563,0.900720596,0.4805,20.3921566,79,107,1378,12.31000042,12,-0.2656,13.56715298,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,10.35828018,39.38773387,568.7726093,1.125900267,0.4531,15.68627453,79,109,1510,14.86999989,11,-0.2578,13.58981419,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,10.5834589,38.48701393,571.2133772,0.22517872,0.5547,11.37254906,79,108,1562,13.25,12,-0.3242,13.60748005,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,10.35828018,37.62007089,574.1879692,-0.22517872,0.7304,0.0,79,106,1470,13.84000015,11,-0.4023,13.6425972,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,9.232379913,36.73061,576.4658347,-1.125900267,0.7343,18.03921509,79,103,1049,8.789999962,11,-0.4062,13.68529987,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,6.305039883,35.80361901,580.5238772,-2.92734003,0.9296,24.31372643,79,103,846,8.300000191,10,-0.5039,13.71657658,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,3.152519941,34.80907404,585.2116783,-3.152519942,0.9179,21.56862831,79,103,845,8.350000381,10,-0.4922,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,1.12590003,33.76574003,589.1618187,-2.026619911,0.8984,24.70588303,79,102,808,7.940000057,11,-0.4648,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,0.0,32.68112305,590.6727575,-1.12590003,0.8359,26.66666794,79,102,808,7.579999924,11,-0.4531,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,0.0,31.57023514,587.9592729,0.0,0.7851,25.49019623,80,102,805,7.820000172,11,-0.4141,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.3000488,0.0,30.46310026,583.0112159,0.0,0.7734,24.70588303,80,102,795,7.550000191,11,-0.4141,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,0.0,29.38223631,577.5081521,0.0,0.7539,26.66666794,80,102,801,7.800000191,11,-0.3984,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,0.0,28.3126313,570.4580783,0.0,0.75,27.05882454,80,102,802,7.989999771,11,-0.3984,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,0.0,27.22801433,559.9394558,0.0,0.6757,25.49019623,80,102,799,7.789999962,11,-0.3711,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,0.0,26.14339735,547.0281674,0.0,0.6054,25.09803963,80,102,800,6.760000229,11,-0.3242,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,0.0,25.05878037,531.7242134,0.0,0.5625,26.27450943,80,102,801,7.550000191,11,-0.2852,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,24.00418741,516.4816525,0.0,0.6133,25.88235283,80,102,801,7.050000191,11,-0.293,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,22.95710044,499.5891968,0.0,0.6484,27.05882454,80,102,796,7.840000153,11,-0.2852,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,21.9325315,482.3092293,0.0,0.6601,25.09803963,80,102,804,7.340000153,11,-0.2734,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,20.94924553,466.1946245,0.0,0.6992,26.27450943,80,102,804,7.630000114,11,-0.2773,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,19.99973661,450.7241761,0.0,0.7343,24.70588303,80,102,797,7.599999905,11,-0.2812,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,19.0464746,433.1296968,0.0,0.7461,25.09803963,80,102,797,6.849999905,11,-0.2891,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,18.09321259,413.686997,0.0,0.664,26.66666794,80,102,804,7.360000134,11,-0.2422,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,17.15120966,393.3054828,0.0,0.5703,24.70588303,80,102,796,7.360000134,11,-0.1953,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,16.19794764,370.1881713,0.0,0.5625,25.88235283,80,102,808,7.599999905,11,-0.1875,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,15.22592063,343.5996876,0.0,0.4727,26.66666794,80,102,800,7.460000038,11,-0.1484,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,14.23137565,313.0397787,0.0,0.4297,25.09803963,80,101,797,6.619999886,12,-0.1328,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,13.2330777,280.1127753,0.0,0.3984,27.05882454,80,102,806,7.579999924,11,-0.1289,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,12.23102673,244.7940922,0.0,0.3711,25.88235283,80,102,800,6.559999943,11,-0.1328,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,11.24023471,208.5449487,0.0,0.3711,24.31372643,80,102,806,7.510000229,12,-0.125,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,10.26820769,172.1550463,0.0,0.375,25.88235283,80,101,800,6.420000076,12,-0.125,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,9.341216739,138.2082924,0.0,0.3672,25.88235283,80,102,796,7.409999847,11,-0.125,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,8.463014745,107.0503809,0.0,0.3633,26.66666794,80,102,796,6.519999981,12,-0.1094,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,7.611083746,76.69123222,0.0,0.3281,30.19607925,80,102,777,7.03000021,12,-0.0977,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,6.905519819,56.73173853,0.0,0.332,52.54901886,80,102,936,9.289999962,12,-0.1094,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,6.421382856,48.99146422,0.0,0.332,27.05882454,80,103,843,8.789999962,13,-0.1172,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,6.079859876,46.21639804,0.0,0.3437,24.70588303,80,102,811,6.829999924,12,-0.125,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,5.832161871,45.47333966,0.0,0.3633,26.66666794,80,102,809,7.190000057,12,-0.1406,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,5.640758864,45.47114799,0.0,0.3789,25.49019623,80,102,806,7.019999981,12,-0.1602,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,5.471873871,45.63938031,0.0,0.375,26.66666794,80,101,798,6.900000095,12,-0.1484,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,5.276717885,45.44870284,0.0,0.375,25.49019623,80,102,799,6.559999943,12,-0.1367,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,5.02901988,44.3010275,0.0,0.3828,27.05882454,80,102,809,7.389999866,12,-0.1367,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,4.770062891,42.78985901,0.0,0.3164,27.45098114,80,102,862,9.829999924,12,-0.1094,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,4.529870891,41.54128737,0.0,0.25,35.29411697,80,103,763,7.670000076,12,-0.0859,13.76141834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,4.270913903,39.767221,0.0,0.1523,45.49019623,80,104,1111,12.81999969,13,-0.0586,13.82690334,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,7.881299973,4.11328791,37.06845705,7.881299973,0.0469,45.49019623,80,111,1759,23.45000076,14,-0.0078,13.86110306,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3000488,12.61007977,4.00820392,34.56741814,4.728779797,-0.0547,5.882352829,80,125,1485,16.63999939,16,0.082,13.87135792,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3000488,15.31223869,3.914378929,31.86417125,2.70215892,-0.1875,78.03921509,80,117,1367,17.84000015,17,0.1797,13.86610317,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,19.14029884,3.910625903,31.74707388,3.82806015,-0.289,63.13725662,80,132,1782,26.27000046,14,0.2266,13.85415459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.4000244,25.22015953,4.045733897,36.47046944,6.07986069,-0.3867,43.52941132,80,147,2066,26.27000046,15,0.1914,13.85415459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,29.27339935,4.293431886,45.37393258,4.05323982,-0.4062,28.23529434,80,145,2238,31.80999947,15,0.1719,13.85023689,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.9000244,31.52519989,4.589918884,56.34229192,2.25180054,-0.3515,0.0,80,121,2167,20.64999962,15,0.1133,13.8307209,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7000122,30.39929962,4.878899876,66.33150894,-1.12590027,-0.2187,0.0,80,117,1947,22.54999924,14,0.0508,13.84218693,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.9000244,27.47196007,5.126597881,73.90767789,-2.92733955,-0.0313,0.0,80,113,1648,20.56999969,14,-0.0234,13.86335945,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,25.67051888,5.374295855,80.45150543,-1.80144119,0.1328,0.0,80,109,1172,17.54999924,14,-0.1211,13.85690308,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3000488,24.31943893,5.644511843,86.33409216,-1.35107995,0.3358,18.4313736,80,105,1172,11.31999969,12,-0.207,13.85389709,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.3000488,12.15971947,5.734583839,87.02438166,-12.15971946,0.4296,21.96078491,80,103,838,8.880000114,10,-0.25,13.86764812,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,3.828059673,5.685794838,87.06590619,-8.331659797,0.4608,24.31372643,80,103,811,8.130000114,10,-0.2656,13.91247559,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,0.90072,5.573204849,87.37529894,-2.927339673,0.4647,25.88235283,80,102,793,7.699999809,10,-0.2578,13.91247559,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,0.0,5.43434386,87.7531735,-0.90072,0.4764,25.88235283,80,102,801,7.699999809,10,-0.2617,13.91247559,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,0.0,5.280470862,87.9851464,0.0,0.4764,26.27450943,80,102,799,7.550000191,10,-0.2851,13.91247559,SmoothCondition,LowCongestionCondition,AggressiveStyle
